AreaCode,LineCode,StationCode,CompanyName,LineName,StationName,Note
0,48,140,東日本旅客鉄道,北上,ほっとゆだ,
0,48,228,北海道旅客鉄道,日高本,西様似,
0,48,229,北海道旅客鉄道,日高本,様似,
0,49,65,西日本旅客鉄道,境,米子,
0,49,66,西日本旅客鉄道,境,博労町,
0,49,67,西日本旅客鉄道,境,富士見町,
0,49,68,西日本旅客鉄道,境,後藤,
0,49,76,西日本旅客鉄道,境,大篠津町,旧 御崎口
0,49,77,西日本旅客鉄道,境,米子空港,旧 大篠津
0,49,129,東日本旅客鉄道,田沢湖,盛岡,
0,49,130,東日本旅客鉄道,田沢湖,大釜,
0,49,131,東日本旅客鉄道,田沢湖,小岩井,
0,49,132,東日本旅客鉄道,田沢湖,雫石,
0,49,134,東日本旅客鉄道,田沢湖,春木場,
0,49,135,東日本旅客鉄道,田沢湖,赤渕,
0,49,136,東日本旅客鉄道,田沢湖,田沢湖,
0,49,141,東日本旅客鉄道,田沢湖,角館,
0,50,8,東日本旅客鉄道,水郡,上菅谷,
0,50,9,東日本旅客鉄道,水郡,常陸鴻巣,
0,50,102,西日本旅客鉄道,三江,船佐,
0,50,103,西日本旅客鉄道,三江,長谷,
0,50,193,北海道旅客鉄道,留萌本,深川,
0,50,194,北海道旅客鉄道,留萌本,北一己,
0,50,195,北海道旅客鉄道,留萌本,秩父別,
0,50,196,北海道旅客鉄道,留萌本,北秩父別,
0,50,198,北海道旅客鉄道,留萌本,石狩沼田,
0,50,209,北海道旅客鉄道,留萌本,留萌,
0,50,218,北海道旅客鉄道,留萌本,箸別,
0,50,219,北海道旅客鉄道,留萌本,増毛,
0,51,2,東日本旅客鉄道,水郡,南酒出,
0,51,66,西日本旅客鉄道,小野田,浜河内,
0,51,67,西日本旅客鉄道,小野田,長門本山,
0,51,129,東日本旅客鉄道,花輪,好摩,
0,51,130,東日本旅客鉄道,花輪,東大更,
0,52,1,真岡鐵道,真岡,下館,
0,52,2,真岡鐵道,真岡,下館二高前,
0,52,3,真岡鐵道,真岡,折本,
0,52,4,真岡鐵道,真岡,ひぐち,
0,52,5,真岡鐵道,真岡,久下田,
0,52,6,真岡鐵道,真岡,寺内,
0,52,7,真岡鐵道,真岡,真岡,
0,52,8,真岡鐵道,真岡,北真岡,
0,52,9,真岡鐵道,真岡,西田井,
0,52,10,真岡鐵道,真岡,北山,
0,52,11,真岡鐵道,真岡,益子,
0,52,12,真岡鐵道,真岡,七井,
0,52,13,真岡鐵道,真岡,多田羅,
0,52,14,真岡鐵道,真岡,市塙,
0,52,15,真岡鐵道,真岡,笹原田,
0,52,16,真岡鐵道,真岡,天矢場,
0,52,17,真岡鐵道,真岡,茂木,
0,52,193,北海道旅客鉄道,富良野,富良野,
0,52,194,北海道旅客鉄道,富良野,学田,
0,52,195,北海道旅客鉄道,富良野,鹿討,
0,52,196,北海道旅客鉄道,富良野,中富良野,
0,52,197,北海道旅客鉄道,富良野,ラベンダー畑,臨時
0,52,198,北海道旅客鉄道,富良野,西中,
0,52,199,北海道旅客鉄道,富良野,上富良野,
0,52,200,北海道旅客鉄道,富良野,美馬牛,
0,52,201,北海道旅客鉄道,富良野,美瑛,
0,52,211,北海道旅客鉄道,富良野,神楽岡,
0,53,2,東日本旅客鉄道,中央本,川岸,
0,53,4,東日本旅客鉄道,中央本,辰野,
0,53,5,東日本旅客鉄道,中央本,信濃川島,
0,53,6,東日本旅客鉄道,中央本,小野,
0,53,11,東日本旅客鉄道,埼京,北与野,
0,53,13,東日本旅客鉄道,埼京,与野本町,
0,53,15,東日本旅客鉄道,埼京,南与野,
0,53,17,東日本旅客鉄道,埼京,中浦和,
0,53,21,東日本旅客鉄道,埼京,北戸田,
0,53,23,東日本旅客鉄道,埼京,戸田,
0,53,25,東日本旅客鉄道,埼京,戸田公園,
0,53,27,東日本旅客鉄道,埼京,浮間舟渡,
0,53,29,東日本旅客鉄道,埼京,北赤羽,
0,53,66,西日本旅客鉄道,本四備讃,植松,
0,53,67,西日本旅客鉄道,本四備讃,木見,
0,53,69,西日本旅客鉄道,本四備讃,上の町,瀬戸大橋線
0,53,71,西日本旅客鉄道,本四備讃,児島,瀬戸大橋線
0,54,2,東日本旅客鉄道,外房,本千葉,
0,54,3,東日本旅客鉄道,外房,蘇我,
0,54,5,東日本旅客鉄道,外房,鎌取,
0,54,7,東日本旅客鉄道,外房,誉田,
0,54,9,東日本旅客鉄道,外房,土気,
0,54,10,東日本旅客鉄道,外房,大網,
0,54,11,東日本旅客鉄道,外房,永田,
0,54,12,東日本旅客鉄道,外房,本納,
0,54,14,東日本旅客鉄道,外房,新茂原,
0,54,15,東日本旅客鉄道,外房,茂原,
0,54,16,東日本旅客鉄道,外房,八積,
0,54,17,東日本旅客鉄道,外房,上総一ノ宮,
0,54,19,東日本旅客鉄道,外房,東浪見,
0,54,20,東日本旅客鉄道,外房,太東,
0,54,21,東日本旅客鉄道,外房,長者町,
0,54,22,東日本旅客鉄道,外房,三門,
0,54,24,東日本旅客鉄道,外房,大原,
0,54,25,東日本旅客鉄道,外房,浪花,
0,54,26,東日本旅客鉄道,外房,御宿,
0,54,27,東日本旅客鉄道,外房,勝浦,
0,54,28,東日本旅客鉄道,外房,鵜原,
0,54,30,東日本旅客鉄道,外房,上総興津,
0,54,31,東日本旅客鉄道,外房,行川アイランド,
0,54,32,東日本旅客鉄道,外房,安房小湊,
0,54,33,東日本旅客鉄道,外房,安房天津,
0,54,34,東日本旅客鉄道,外房,安房鴨川,
0,54,129,東日本旅客鉄道,米坂,米沢,
0,54,130,東日本旅客鉄道,米坂,南米沢,
0,54,131,東日本旅客鉄道,米坂,西米沢,
0,54,132,東日本旅客鉄道,米坂,成島,
0,54,134,東日本旅客鉄道,米坂,中郡,
0,55,5,東日本旅客鉄道,内房,浜野,
0,55,6,東日本旅客鉄道,内房,八幡宿,
0,55,7,東日本旅客鉄道,内房,五井,
0,55,9,東日本旅客鉄道,内房,姉ケ崎,
0,55,11,東日本旅客鉄道,内房,長浦,
0,55,12,東日本旅客鉄道,内房,袖ケ浦,
0,55,13,東日本旅客鉄道,内房,巌根,
0,55,14,東日本旅客鉄道,内房,木更津,
0,55,16,東日本旅客鉄道,内房,君津,
0,55,17,東日本旅客鉄道,内房,青堀,
0,55,18,東日本旅客鉄道,内房,大貫,
0,55,19,東日本旅客鉄道,内房,佐貫町,
0,55,21,東日本旅客鉄道,内房,上総湊,
0,55,22,東日本旅客鉄道,内房,竹岡,
0,55,23,東日本旅客鉄道,内房,浜金谷,
0,55,24,東日本旅客鉄道,内房,保田,
0,55,26,東日本旅客鉄道,内房,安房勝山,
0,55,27,東日本旅客鉄道,内房,岩井,
0,55,28,東日本旅客鉄道,内房,富浦,
0,55,29,東日本旅客鉄道,内房,那古船形,
0,55,31,東日本旅客鉄道,内房,館山,
0,55,32,東日本旅客鉄道,内房,九重,
0,55,33,東日本旅客鉄道,内房,千倉,
0,55,34,東日本旅客鉄道,内房,千歳,
0,55,36,東日本旅客鉄道,内房,南三原,
0,55,37,東日本旅客鉄道,内房,和田浦,
0,55,38,東日本旅客鉄道,内房,江見,
0,55,39,東日本旅客鉄道,内房,太海,
0,55,193,北海道ちほく高原鉄道,ふるさと銀河,池田,2006.4.21廃止
0,55,194,北海道ちほく高原鉄道,ふるさと銀河,様舞,06.4.21廃止
0,55,228,北海道ちほく高原鉄道,ふるさと銀河,北光社,06.4.21廃止
0,55,230,北海道ちほく高原鉄道,ふるさと銀河,北見,2006.4.21廃止
0,56,65,IGRいわて銀河鉄道,いわて銀河鉄道,盛岡,
0,56,66,IGRいわて銀河鉄道,いわて銀河鉄道,青山,
0,56,71,IGRいわて銀河鉄道,いわて銀河鉄道,渋民,
0,56,72,IGRいわて銀河鉄道,いわて銀河鉄道,好摩,
0,57,3,東日本旅客鉄道,成田,久住,
0,57,5,東日本旅客鉄道,成田,滑河,
0,57,7,東日本旅客鉄道,成田,下総神崎,
0,57,8,東日本旅客鉄道,成田,大戸,
0,57,9,東日本旅客鉄道,成田,佐原,
0,57,10,東日本旅客鉄道,成田,香取,
0,57,12,東日本旅客鉄道,成田,水郷,
0,57,13,東日本旅客鉄道,成田,小見川,
0,57,14,東日本旅客鉄道,成田,笹川,
0,57,15,東日本旅客鉄道,成田,下総橘,
0,57,16,東日本旅客鉄道,成田,下総豊里,
0,57,17,東日本旅客鉄道,成田,椎柴,
0,57,65,青い森鉄道,青い森鉄道,目時,
0,57,71,青い森鉄道,青い森鉄道,北高岩,
0,57,72,青い森鉄道,青い森鉄道,八戸,
0,57,107,青い森鉄道,青い森鉄道,東青森,
0,57,110,青い森鉄道,青い森鉄道,青森,
0,57,141,東日本旅客鉄道,津軽,蟹田,津軽海峡線
0,57,142,東日本旅客鉄道,津軽,中小国,
0,57,145,東日本旅客鉄道,津軽,津軽二股,
0,57,150,東日本旅客鉄道,津軽,三厩,
0,58,1,東日本旅客鉄道,久留里,木更津,
0,58,2,東日本旅客鉄道,久留里,祇園,
0,58,3,東日本旅客鉄道,久留里,上総清川,
0,58,4,東日本旅客鉄道,久留里,東清川,
0,58,5,東日本旅客鉄道,久留里,横田,
0,58,6,東日本旅客鉄道,久留里,東横田,
0,58,7,東日本旅客鉄道,久留里,馬来田,
0,58,8,東日本旅客鉄道,久留里,下郡,
0,58,10,東日本旅客鉄道,久留里,小櫃,
0,58,11,東日本旅客鉄道,久留里,俵田,
0,58,12,東日本旅客鉄道,久留里,久留里,
0,58,13,東日本旅客鉄道,久留里,平山,
0,58,15,東日本旅客鉄道,久留里,上総松丘,
0,58,16,東日本旅客鉄道,久留里,上総亀山,
0,58,20,東日本旅客鉄道,成田,空港第2ビル,成田空港高速鉄道
